id,tokens,ner_tags,text,tokens_tags,ner_text,prompts
10722,['Munich' '1860' '4' '1' '1' '2' '3' '5' '4'],"['B-Organization', 'I-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Munich 1860 4 1 1 2 3 5 4,"['Munich(B-Organization)', '1860(I-Organization)', '4(O)', '1(O)', '1(O)', '2(O)', '3(O)', '5(O)', '4(O)']",Munich(B-Organization) 1860(I-Organization) 4(O) 1(O) 1(O) 2(O) 3(O) 5(O) 4(O),"Input: Munich 1860 4 1 1 2 3 5 4
Output: Munich(B-Organization) 1860(I-Organization) 4(O) 1(O) 1(O) 2(O) 3(O) 5(O) 4(O)"
7340,"['Trade' 'unions' 'demanded' 'payment' 'of' 'June' 'and' 'July' 'wages'
 'and' 'last' 'year' ""'s"" 'holiday' 'pay' ',' 'and' 'called' 'on'
 'government' 'to' 'develop' 'a' 'revival' 'programme' 'for' 'the' 'plant'
 '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Trade unions demanded payment of June and July wages and last year 's holiday pay , and called on government to develop a revival programme for the plant .","['Trade(O)', 'unions(O)', 'demanded(O)', 'payment(O)', 'of(O)', 'June(O)', 'and(O)', 'July(O)', 'wages(O)', 'and(O)', 'last(O)', 'year(O)', ""'s(O)"", 'holiday(O)', 'pay(O)', ',(O)', 'and(O)', 'called(O)', 'on(O)', 'government(O)', 'to(O)', 'develop(O)', 'a(O)', 'revival(O)', 'programme(O)', 'for(O)', 'the(O)', 'plant(O)', '.(O)']","Trade(O) unions(O) demanded(O) payment(O) of(O) June(O) and(O) July(O) wages(O) and(O) last(O) year(O) 's(O) holiday(O) pay(O) ,(O) and(O) called(O) on(O) government(O) to(O) develop(O) a(O) revival(O) programme(O) for(O) the(O) plant(O) .(O)","Input: Trade unions demanded payment of June and July wages and last year 's holiday pay , and called on government to develop a revival programme for the plant .
Output: Trade(O) unions(O) demanded(O) payment(O) of(O) June(O) and(O) July(O) wages(O) and(O) last(O) year(O) 's(O) holiday(O) pay(O) ,(O) and(O) called(O) on(O) government(O) to(O) develop(O) a(O) revival(O) programme(O) for(O) the(O) plant(O) .(O)"
5895,['--' 'Sydney' 'Newsroom' '61-2' '9373-1800'],"['O', 'B-Organization', 'I-Organization', 'O', 'O']",-- Sydney Newsroom 61-2 9373-1800,"['--(O)', 'Sydney(B-Organization)', 'Newsroom(I-Organization)', '61-2(O)', '9373-1800(O)']",--(O) Sydney(B-Organization) Newsroom(I-Organization) 61-2(O) 9373-1800(O),"Input: -- Sydney Newsroom 61-2 9373-1800
Output: --(O) Sydney(B-Organization) Newsroom(I-Organization) 61-2(O) 9373-1800(O)"
8377,"['Lupu' 'is' 'one' 'of' 'the' 'tallest' 'players' 'in' 'Romania' ""'s""
 'first' 'division' ',' 'towering' 'over' 'Cozma' 'by' 'some' '17' 'cms'
 ',']","['B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'O', 'O', 'O', 'O', 'O']","Lupu is one of the tallest players in Romania 's first division , towering over Cozma by some 17 cms ,","['Lupu(B-Person)', 'is(O)', 'one(O)', 'of(O)', 'the(O)', 'tallest(O)', 'players(O)', 'in(O)', 'Romania(B-Location)', ""'s(O)"", 'first(O)', 'division(O)', ',(O)', 'towering(O)', 'over(O)', 'Cozma(B-Person)', 'by(O)', 'some(O)', '17(O)', 'cms(O)', ',(O)']","Lupu(B-Person) is(O) one(O) of(O) the(O) tallest(O) players(O) in(O) Romania(B-Location) 's(O) first(O) division(O) ,(O) towering(O) over(O) Cozma(B-Person) by(O) some(O) 17(O) cms(O) ,(O)","Input: Lupu is one of the tallest players in Romania 's first division , towering over Cozma by some 17 cms ,
Output: Lupu(B-Person) is(O) one(O) of(O) the(O) tallest(O) players(O) in(O) Romania(B-Location) 's(O) first(O) division(O) ,(O) towering(O) over(O) Cozma(B-Person) by(O) some(O) 17(O) cms(O) ,(O)"
5698,['Aalst' '4' '1' '1' '2' '5' '6' '4'],"['B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Aalst 4 1 1 2 5 6 4,"['Aalst(B-Organization)', '4(O)', '1(O)', '1(O)', '2(O)', '5(O)', '6(O)', '4(O)']",Aalst(B-Organization) 4(O) 1(O) 1(O) 2(O) 5(O) 6(O) 4(O),"Input: Aalst 4 1 1 2 5 6 4
Output: Aalst(B-Organization) 4(O) 1(O) 1(O) 2(O) 5(O) 6(O) 4(O)"
9004,"['If' 'the' 'third' 'vote' 'fails' 'to' 'give' 'either' 'Meri' 'or'
 'Ruutel' '68' 'votes' ',' 'the' 'parliamentary' 'speaker' 'will'
 'convene' 'an' 'electoral' 'college' 'of' '101' 'MPs' 'and' '273' 'local'
 'goverment' 'representatives' 'to' 'hold' 'a' 'new' 'poll' 'that' 'could'
 'include' 'new' 'nominations' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'O', 'B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","If the third vote fails to give either Meri or Ruutel 68 votes , the parliamentary speaker will convene an electoral college of 101 MPs and 273 local goverment representatives to hold a new poll that could include new nominations .","['If(O)', 'the(O)', 'third(O)', 'vote(O)', 'fails(O)', 'to(O)', 'give(O)', 'either(O)', 'Meri(B-Person)', 'or(O)', 'Ruutel(B-Person)', '68(O)', 'votes(O)', ',(O)', 'the(O)', 'parliamentary(O)', 'speaker(O)', 'will(O)', 'convene(O)', 'an(O)', 'electoral(O)', 'college(O)', 'of(O)', '101(O)', 'MPs(O)', 'and(O)', '273(O)', 'local(O)', 'goverment(O)', 'representatives(O)', 'to(O)', 'hold(O)', 'a(O)', 'new(O)', 'poll(O)', 'that(O)', 'could(O)', 'include(O)', 'new(O)', 'nominations(O)', '.(O)']","If(O) the(O) third(O) vote(O) fails(O) to(O) give(O) either(O) Meri(B-Person) or(O) Ruutel(B-Person) 68(O) votes(O) ,(O) the(O) parliamentary(O) speaker(O) will(O) convene(O) an(O) electoral(O) college(O) of(O) 101(O) MPs(O) and(O) 273(O) local(O) goverment(O) representatives(O) to(O) hold(O) a(O) new(O) poll(O) that(O) could(O) include(O) new(O) nominations(O) .(O)","Input: If the third vote fails to give either Meri or Ruutel 68 votes , the parliamentary speaker will convene an electoral college of 101 MPs and 273 local goverment representatives to hold a new poll that could include new nominations .
Output: If(O) the(O) third(O) vote(O) fails(O) to(O) give(O) either(O) Meri(B-Person) or(O) Ruutel(B-Person) 68(O) votes(O) ,(O) the(O) parliamentary(O) speaker(O) will(O) convene(O) an(O) electoral(O) college(O) of(O) 101(O) MPs(O) and(O) 273(O) local(O) goverment(O) representatives(O) to(O) hold(O) a(O) new(O) poll(O) that(O) could(O) include(O) new(O) nominations(O) .(O)"
2985,['Jordan' 'expels' 'Iraqi' 'diplomat' '.'],"['B-Location', 'O', 'B-Miscellaneous', 'O', 'O']",Jordan expels Iraqi diplomat .,"['Jordan(B-Location)', 'expels(O)', 'Iraqi(B-Miscellaneous)', 'diplomat(O)', '.(O)']",Jordan(B-Location) expels(O) Iraqi(B-Miscellaneous) diplomat(O) .(O),"Input: Jordan expels Iraqi diplomat .
Output: Jordan(B-Location) expels(O) Iraqi(B-Miscellaneous) diplomat(O) .(O)"
10301,['MOSCOW' '1996-08-28'],"['B-Location', 'O']",MOSCOW 1996-08-28,"['MOSCOW(B-Location)', '1996-08-28(O)']",MOSCOW(B-Location) 1996-08-28(O),"Input: MOSCOW 1996-08-28
Output: MOSCOW(B-Location) 1996-08-28(O)"
6201,"['Collective' 'farms' 'and' 'Ukraine' ""'s"" 'nascent' 'private' 'farming'
 'sector' 'have' 'no' 'money' 'for' 'fertiliser' ',' 'no' 'money' 'for'
 'herbicides' 'and' 'pesticides' ',' 'no' 'money' 'to' 'repair' 'old' 'or'
 'buy' 'new' 'machinery' ',' 'no' 'money' 'for' 'fuel' ',' 'and' 'none'
 'to' 'buy' 'good' 'seed' '.']","['O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Collective farms and Ukraine 's nascent private farming sector have no money for fertiliser , no money for herbicides and pesticides , no money to repair old or buy new machinery , no money for fuel , and none to buy good seed .","['Collective(O)', 'farms(O)', 'and(O)', 'Ukraine(B-Location)', ""'s(O)"", 'nascent(O)', 'private(O)', 'farming(O)', 'sector(O)', 'have(O)', 'no(O)', 'money(O)', 'for(O)', 'fertiliser(O)', ',(O)', 'no(O)', 'money(O)', 'for(O)', 'herbicides(O)', 'and(O)', 'pesticides(O)', ',(O)', 'no(O)', 'money(O)', 'to(O)', 'repair(O)', 'old(O)', 'or(O)', 'buy(O)', 'new(O)', 'machinery(O)', ',(O)', 'no(O)', 'money(O)', 'for(O)', 'fuel(O)', ',(O)', 'and(O)', 'none(O)', 'to(O)', 'buy(O)', 'good(O)', 'seed(O)', '.(O)']","Collective(O) farms(O) and(O) Ukraine(B-Location) 's(O) nascent(O) private(O) farming(O) sector(O) have(O) no(O) money(O) for(O) fertiliser(O) ,(O) no(O) money(O) for(O) herbicides(O) and(O) pesticides(O) ,(O) no(O) money(O) to(O) repair(O) old(O) or(O) buy(O) new(O) machinery(O) ,(O) no(O) money(O) for(O) fuel(O) ,(O) and(O) none(O) to(O) buy(O) good(O) seed(O) .(O)","Input: Collective farms and Ukraine 's nascent private farming sector have no money for fertiliser , no money for herbicides and pesticides , no money to repair old or buy new machinery , no money for fuel , and none to buy good seed .
Output: Collective(O) farms(O) and(O) Ukraine(B-Location) 's(O) nascent(O) private(O) farming(O) sector(O) have(O) no(O) money(O) for(O) fertiliser(O) ,(O) no(O) money(O) for(O) herbicides(O) and(O) pesticides(O) ,(O) no(O) money(O) to(O) repair(O) old(O) or(O) buy(O) new(O) machinery(O) ,(O) no(O) money(O) for(O) fuel(O) ,(O) and(O) none(O) to(O) buy(O) good(O) seed(O) .(O)"
6390,['English' 'County' 'Championship'],"['B-Miscellaneous', 'I-Miscellaneous', 'I-Miscellaneous']",English County Championship,"['English(B-Miscellaneous)', 'County(I-Miscellaneous)', 'Championship(I-Miscellaneous)']",English(B-Miscellaneous) County(I-Miscellaneous) Championship(I-Miscellaneous),"Input: English County Championship
Output: English(B-Miscellaneous) County(I-Miscellaneous) Championship(I-Miscellaneous)"
10625,['3-1' '.'],"['O', 'O']",3-1 .,"['3-1(O)', '.(O)']",3-1(O) .(O),"Input: 3-1 .
Output: 3-1(O) .(O)"
1085,['LONDON' '1996-08-22'],"['B-Location', 'O']",LONDON 1996-08-22,"['LONDON(B-Location)', '1996-08-22(O)']",LONDON(B-Location) 1996-08-22(O),"Input: LONDON 1996-08-22
Output: LONDON(B-Location) 1996-08-22(O)"
5625,['6.' 'Baldato' '77'],"['O', 'B-Person', 'O']",6. Baldato 77,"['6.(O)', 'Baldato(B-Person)', '77(O)']",6.(O) Baldato(B-Person) 77(O),"Input: 6. Baldato 77
Output: 6.(O) Baldato(B-Person) 77(O)"
37,['China' 'says' 'time' 'right' 'for' 'Taiwan' 'talks' '.'],"['B-Location', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O']",China says time right for Taiwan talks .,"['China(B-Location)', 'says(O)', 'time(O)', 'right(O)', 'for(O)', 'Taiwan(B-Location)', 'talks(O)', '.(O)']",China(B-Location) says(O) time(O) right(O) for(O) Taiwan(B-Location) talks(O) .(O),"Input: China says time right for Taiwan talks .
Output: China(B-Location) says(O) time(O) right(O) for(O) Taiwan(B-Location) talks(O) .(O)"
6741,['AC' 'Sparta' 'Praha' '2' '0' '1' '1' '3' '4' '1'],"['B-Organization', 'I-Organization', 'I-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",AC Sparta Praha 2 0 1 1 3 4 1,"['AC(B-Organization)', 'Sparta(I-Organization)', 'Praha(I-Organization)', '2(O)', '0(O)', '1(O)', '1(O)', '3(O)', '4(O)', '1(O)']",AC(B-Organization) Sparta(I-Organization) Praha(I-Organization) 2(O) 0(O) 1(O) 1(O) 3(O) 4(O) 1(O),"Input: AC Sparta Praha 2 0 1 1 3 4 1
Output: AC(B-Organization) Sparta(I-Organization) Praha(I-Organization) 2(O) 0(O) 1(O) 1(O) 3(O) 4(O) 1(O)"
11053,['WELLINGTON' '1996-08-28'],"['B-Location', 'O']",WELLINGTON 1996-08-28,"['WELLINGTON(B-Location)', '1996-08-28(O)']",WELLINGTON(B-Location) 1996-08-28(O),"Input: WELLINGTON 1996-08-28
Output: WELLINGTON(B-Location) 1996-08-28(O)"
12329,['R.' 'Irani' 'not' 'out' '6'],"['B-Person', 'I-Person', 'O', 'O', 'O']",R. Irani not out 6,"['R.(B-Person)', 'Irani(I-Person)', 'not(O)', 'out(O)', '6(O)']",R.(B-Person) Irani(I-Person) not(O) out(O) 6(O),"Input: R. Irani not out 6
Output: R.(B-Person) Irani(I-Person) not(O) out(O) 6(O)"
6988,"['I' 'feel' 'that' 'we' 'should' 'have' 'maybe' 'just' 'cancelled' 'out'
 'the' 'Monday' ',' 'not' 'show' 'up' 'today' 'and' 'start' 'the'
 'tournament' 'tomorrow' '.' '""']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","I feel that we should have maybe just cancelled out the Monday , not show up today and start the tournament tomorrow . ""","['I(O)', 'feel(O)', 'that(O)', 'we(O)', 'should(O)', 'have(O)', 'maybe(O)', 'just(O)', 'cancelled(O)', 'out(O)', 'the(O)', 'Monday(O)', ',(O)', 'not(O)', 'show(O)', 'up(O)', 'today(O)', 'and(O)', 'start(O)', 'the(O)', 'tournament(O)', 'tomorrow(O)', '.(O)', '""(O)']","I(O) feel(O) that(O) we(O) should(O) have(O) maybe(O) just(O) cancelled(O) out(O) the(O) Monday(O) ,(O) not(O) show(O) up(O) today(O) and(O) start(O) the(O) tournament(O) tomorrow(O) .(O) ""(O)","Input: I feel that we should have maybe just cancelled out the Monday , not show up today and start the tournament tomorrow . ""
Output: I(O) feel(O) that(O) we(O) should(O) have(O) maybe(O) just(O) cancelled(O) out(O) the(O) Monday(O) ,(O) not(O) show(O) up(O) today(O) and(O) start(O) the(O) tournament(O) tomorrow(O) .(O) ""(O)"
4356,['PARIS' '1996-08-24'],"['B-Location', 'O']",PARIS 1996-08-24,"['PARIS(B-Location)', '1996-08-24(O)']",PARIS(B-Location) 1996-08-24(O),"Input: PARIS 1996-08-24
Output: PARIS(B-Location) 1996-08-24(O)"
6889,['pro-baseball' 'games' 'played' 'on' 'Sunday' '.'],"['O', 'O', 'O', 'O', 'O', 'O']",pro-baseball games played on Sunday .,"['pro-baseball(O)', 'games(O)', 'played(O)', 'on(O)', 'Sunday(O)', '.(O)']",pro-baseball(O) games(O) played(O) on(O) Sunday(O) .(O),"Input: pro-baseball games played on Sunday .
Output: pro-baseball(O) games(O) played(O) on(O) Sunday(O) .(O)"
11777,"['Perot' 'won' 'his' 'party' ""'s"" 'official' 'nomination' 'as' 'its'
 'presidential' 'candidate' 'in' 'a' 'secret' 'ballot' 'earlier' 'this'
 'month' '.']","['B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Perot won his party 's official nomination as its presidential candidate in a secret ballot earlier this month .,"['Perot(B-Person)', 'won(O)', 'his(O)', 'party(O)', ""'s(O)"", 'official(O)', 'nomination(O)', 'as(O)', 'its(O)', 'presidential(O)', 'candidate(O)', 'in(O)', 'a(O)', 'secret(O)', 'ballot(O)', 'earlier(O)', 'this(O)', 'month(O)', '.(O)']",Perot(B-Person) won(O) his(O) party(O) 's(O) official(O) nomination(O) as(O) its(O) presidential(O) candidate(O) in(O) a(O) secret(O) ballot(O) earlier(O) this(O) month(O) .(O),"Input: Perot won his party 's official nomination as its presidential candidate in a secret ballot earlier this month .
Output: Perot(B-Person) won(O) his(O) party(O) 's(O) official(O) nomination(O) as(O) its(O) presidential(O) candidate(O) in(O) a(O) secret(O) ballot(O) earlier(O) this(O) month(O) .(O)"
1628,"['The' 'task' 'Mother' 'Teresa' 'began' 'alone' 'in' '1949' 'in' 'the'
 'slums' 'of' 'densely-populated' 'Calcutta' ',' 'and' 'grew' 'to' 'touch'
 'the' 'hearts' 'of' 'people' 'around' 'the' 'world' '.']","['O', 'O', 'B-Person', 'I-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","The task Mother Teresa began alone in 1949 in the slums of densely-populated Calcutta , and grew to touch the hearts of people around the world .","['The(O)', 'task(O)', 'Mother(B-Person)', 'Teresa(I-Person)', 'began(O)', 'alone(O)', 'in(O)', '1949(O)', 'in(O)', 'the(O)', 'slums(O)', 'of(O)', 'densely-populated(O)', 'Calcutta(B-Location)', ',(O)', 'and(O)', 'grew(O)', 'to(O)', 'touch(O)', 'the(O)', 'hearts(O)', 'of(O)', 'people(O)', 'around(O)', 'the(O)', 'world(O)', '.(O)']","The(O) task(O) Mother(B-Person) Teresa(I-Person) began(O) alone(O) in(O) 1949(O) in(O) the(O) slums(O) of(O) densely-populated(O) Calcutta(B-Location) ,(O) and(O) grew(O) to(O) touch(O) the(O) hearts(O) of(O) people(O) around(O) the(O) world(O) .(O)","Input: The task Mother Teresa began alone in 1949 in the slums of densely-populated Calcutta , and grew to touch the hearts of people around the world .
Output: The(O) task(O) Mother(B-Person) Teresa(I-Person) began(O) alone(O) in(O) 1949(O) in(O) the(O) slums(O) of(O) densely-populated(O) Calcutta(B-Location) ,(O) and(O) grew(O) to(O) touch(O) the(O) hearts(O) of(O) people(O) around(O) the(O) world(O) .(O)"
6565,['Scorers' ':'],"['O', 'O']",Scorers :,"['Scorers(O)', ':(O)']",Scorers(O) :(O),"Input: Scorers :
Output: Scorers(O) :(O)"
2342,['7.' 'Hubert' 'Grossard' '(' 'Belgium' ')' '13.65'],"['O', 'B-Person', 'I-Person', 'O', 'B-Location', 'O', 'O']",7. Hubert Grossard ( Belgium ) 13.65,"['7.(O)', 'Hubert(B-Person)', 'Grossard(I-Person)', '((O)', 'Belgium(B-Location)', ')(O)', '13.65(O)']",7.(O) Hubert(B-Person) Grossard(I-Person) ((O) Belgium(B-Location) )(O) 13.65(O),"Input: 7. Hubert Grossard ( Belgium ) 13.65
Output: 7.(O) Hubert(B-Person) Grossard(I-Person) ((O) Belgium(B-Location) )(O) 13.65(O)"
12155,"['At' 'issue' 'was' 'a' 'May' '20' 'agreement' 'allowing' 'Iraq' 'to'
 'sell' '$' '2' 'billion' 'worth' 'of' 'oil' 'to' 'purchase' 'badly'
 'needed' 'food' ',' 'medicine' 'and' 'other' 'supplies' 'to' 'ease' 'the'
 'impact' 'of' 'sanctions' 'in' 'force' 'since' 'its' 'troops' 'invaded'
 'Kuwait' 'in' 'August' '1990' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O']","At issue was a May 20 agreement allowing Iraq to sell $ 2 billion worth of oil to purchase badly needed food , medicine and other supplies to ease the impact of sanctions in force since its troops invaded Kuwait in August 1990 .","['At(O)', 'issue(O)', 'was(O)', 'a(O)', 'May(O)', '20(O)', 'agreement(O)', 'allowing(O)', 'Iraq(B-Location)', 'to(O)', 'sell(O)', '$(O)', '2(O)', 'billion(O)', 'worth(O)', 'of(O)', 'oil(O)', 'to(O)', 'purchase(O)', 'badly(O)', 'needed(O)', 'food(O)', ',(O)', 'medicine(O)', 'and(O)', 'other(O)', 'supplies(O)', 'to(O)', 'ease(O)', 'the(O)', 'impact(O)', 'of(O)', 'sanctions(O)', 'in(O)', 'force(O)', 'since(O)', 'its(O)', 'troops(O)', 'invaded(O)', 'Kuwait(B-Location)', 'in(O)', 'August(O)', '1990(O)', '.(O)']","At(O) issue(O) was(O) a(O) May(O) 20(O) agreement(O) allowing(O) Iraq(B-Location) to(O) sell(O) $(O) 2(O) billion(O) worth(O) of(O) oil(O) to(O) purchase(O) badly(O) needed(O) food(O) ,(O) medicine(O) and(O) other(O) supplies(O) to(O) ease(O) the(O) impact(O) of(O) sanctions(O) in(O) force(O) since(O) its(O) troops(O) invaded(O) Kuwait(B-Location) in(O) August(O) 1990(O) .(O)","Input: At issue was a May 20 agreement allowing Iraq to sell $ 2 billion worth of oil to purchase badly needed food , medicine and other supplies to ease the impact of sanctions in force since its troops invaded Kuwait in August 1990 .
Output: At(O) issue(O) was(O) a(O) May(O) 20(O) agreement(O) allowing(O) Iraq(B-Location) to(O) sell(O) $(O) 2(O) billion(O) worth(O) of(O) oil(O) to(O) purchase(O) badly(O) needed(O) food(O) ,(O) medicine(O) and(O) other(O) supplies(O) to(O) ease(O) the(O) impact(O) of(O) sanctions(O) in(O) force(O) since(O) its(O) troops(O) invaded(O) Kuwait(B-Location) in(O) August(O) 1990(O) .(O)"
5405,['I' 'was' 'just' 'trying' 'to' 'put' 'the' 'ball' 'in' 'play' '.'],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",I was just trying to put the ball in play .,"['I(O)', 'was(O)', 'just(O)', 'trying(O)', 'to(O)', 'put(O)', 'the(O)', 'ball(O)', 'in(O)', 'play(O)', '.(O)']",I(O) was(O) just(O) trying(O) to(O) put(O) the(O) ball(O) in(O) play(O) .(O),"Input: I was just trying to put the ball in play .
Output: I(O) was(O) just(O) trying(O) to(O) put(O) the(O) ball(O) in(O) play(O) .(O)"
10992,"['King' 'from' '1249-1286' ',' 'he' 'consolidated' 'royal' 'power' ','
 'leaving' 'Scotland' 'united' 'and' 'independent' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O']","King from 1249-1286 , he consolidated royal power , leaving Scotland united and independent .","['King(O)', 'from(O)', '1249-1286(O)', ',(O)', 'he(O)', 'consolidated(O)', 'royal(O)', 'power(O)', ',(O)', 'leaving(O)', 'Scotland(B-Location)', 'united(O)', 'and(O)', 'independent(O)', '.(O)']","King(O) from(O) 1249-1286(O) ,(O) he(O) consolidated(O) royal(O) power(O) ,(O) leaving(O) Scotland(B-Location) united(O) and(O) independent(O) .(O)","Input: King from 1249-1286 , he consolidated royal power , leaving Scotland united and independent .
Output: King(O) from(O) 1249-1286(O) ,(O) he(O) consolidated(O) royal(O) power(O) ,(O) leaving(O) Scotland(B-Location) united(O) and(O) independent(O) .(O)"
12741,['ITALIAN' 'GOVT' 'BOND' '(' 'SEP' ')' '115.62' '115.58' '115.32'],"['B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",ITALIAN GOVT BOND ( SEP ) 115.62 115.58 115.32,"['ITALIAN(B-Miscellaneous)', 'GOVT(O)', 'BOND(O)', '((O)', 'SEP(O)', ')(O)', '115.62(O)', '115.58(O)', '115.32(O)']",ITALIAN(B-Miscellaneous) GOVT(O) BOND(O) ((O) SEP(O) )(O) 115.62(O) 115.58(O) 115.32(O),"Input: ITALIAN GOVT BOND ( SEP ) 115.62 115.58 115.32
Output: ITALIAN(B-Miscellaneous) GOVT(O) BOND(O) ((O) SEP(O) )(O) 115.62(O) 115.58(O) 115.32(O)"
12085,"['The' 'Beijing-funded' 'WEN' 'WEI' 'PO' 'said' 'Taiwan' ""'s"" 'government'
 'could' 'not' 'hope' 'to' 'stem' 'the' 'island' ""'s"" 'economic' 'and'
 'trade' 'exchanges' 'with' 'China' '.']","['O', 'B-Miscellaneous', 'B-Organization', 'I-Organization', 'I-Organization', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O']",The Beijing-funded WEN WEI PO said Taiwan 's government could not hope to stem the island 's economic and trade exchanges with China .,"['The(O)', 'Beijing-funded(B-Miscellaneous)', 'WEN(B-Organization)', 'WEI(I-Organization)', 'PO(I-Organization)', 'said(O)', 'Taiwan(B-Location)', ""'s(O)"", 'government(O)', 'could(O)', 'not(O)', 'hope(O)', 'to(O)', 'stem(O)', 'the(O)', 'island(O)', ""'s(O)"", 'economic(O)', 'and(O)', 'trade(O)', 'exchanges(O)', 'with(O)', 'China(B-Location)', '.(O)']",The(O) Beijing-funded(B-Miscellaneous) WEN(B-Organization) WEI(I-Organization) PO(I-Organization) said(O) Taiwan(B-Location) 's(O) government(O) could(O) not(O) hope(O) to(O) stem(O) the(O) island(O) 's(O) economic(O) and(O) trade(O) exchanges(O) with(O) China(B-Location) .(O),"Input: The Beijing-funded WEN WEI PO said Taiwan 's government could not hope to stem the island 's economic and trade exchanges with China .
Output: The(O) Beijing-funded(B-Miscellaneous) WEN(B-Organization) WEI(I-Organization) PO(I-Organization) said(O) Taiwan(B-Location) 's(O) government(O) could(O) not(O) hope(O) to(O) stem(O) the(O) island(O) 's(O) economic(O) and(O) trade(O) exchanges(O) with(O) China(B-Location) .(O)"
